Title,DOI
Flying Quadrotors in Tight Formations Using Learning-Based Model Predictive Control.,https://doi.org/10.1109/ICRA55743.2025.11127756
Learning Based MPC for Autonomous Driving Using a Low Dimensional Residual Model.,https://doi.org/10.1109/ICRA55743.2025.11128642
Modeling of Deformable Linear Objects Under Incomplete State Information.,https://doi.org/10.1109/ICRA55743.2025.11127734
Impedance Primitive-Augmented Hierarchical Reinforcement Learning for Sequential Tasks.,https://doi.org/10.1109/ICRA55743.2025.11128462
Plug-and-Play Physics-Informed Learning Using Uncertainty Quantified Port-Hamiltonian Models.,https://doi.org/10.1109/ICRA55743.2025.11127683
DELTA: Decomposed Efficient Long-Term Robot Task Planning Using Large Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127838
Hey Robot! Personalizing Robot Navigation Through Model Predictive Control with a Large Language Model.,https://doi.org/10.1109/ICRA55743.2025.11128826
Large Language Model Based Autonomous Task Planning for Abstract Commands.,https://doi.org/10.1109/ICRA55743.2025.11128343
Self-Corrective Task Planning by Inverse Prompting with Large Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128028
Traffic Regulation-aware Path Planning with Regulation Databases and Vision-Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128730
GARAD-SLAM: 3D Gaussian Splatting for Real-Time Anti Dynamic SLAM.,https://doi.org/10.1109/ICRA55743.2025.11128757
Optimizing NeRF-Based SLAM with Trajectory Smoothness Constraints.,https://doi.org/10.1109/ICRA55743.2025.11128806
MGSO: Monocular Real-Time Photometric SLAM with Efficient 3D Gaussian Splatting.,https://doi.org/10.1109/ICRA55743.2025.11127380
RGB-Only Gaussian Splatting SLAM for Unbounded Outdoor Scenes.,https://doi.org/10.1109/ICRA55743.2025.11128286
FGO-SLAM: Enhancing Gaussian SLAM with Globally Consistent Opacity Radiance Field.,https://doi.org/10.1109/ICRA55743.2025.11128403
Kinematic-ICP: Enhancing LiDAR Odometry with Kinematic Constraints for Wheeled Mobile Robots Moving on Planar Surfaces.,https://doi.org/10.1109/ICRA55743.2025.11128503
GERA: Geometric Embedding for Efficient Point Registration Analysis.,https://doi.org/10.1109/ICRA55743.2025.11127232
KISS-Matcher: Fast and Robust Point Cloud Registration Revisited.,https://doi.org/10.1109/ICRA55743.2025.11127458
SANDRO: A Robust Solver with a Splitting Strategy for Point Cloud Registration.,https://doi.org/10.1109/ICRA55743.2025.11128360
Bridging In-Situ and Satellite Data: Enhancing Gas Concentration Estimation Through Integration of Data-Driven and Physics-Based Modeling.,https://doi.org/10.1109/ICRA55743.2025.11128290
A Novel Decomposed Feature-Oriented Framework for Open-Set Semantic Segmentation on LiDAR Data.,https://doi.org/10.1109/ICRA55743.2025.11128866
SAM-Guided Pseudo Label Enhancement for Multi-Modal 3D Semantic Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11128411
Robot Manipulation in Salient Vision Through Referring Image Segmentation and Geometric Constraints.,https://doi.org/10.1109/ICRA55743.2025.11128563
Boosting Cross-Spectral Unsupervised Domain Adaptation for Thermal Semantic Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11127724
VideoSAM: Open-World Video Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11128804
Monocular Depth Estimation and Segmentation for Transparent Object with Iterative Semantic and Geometric Fusion.,https://doi.org/10.1109/ICRA55743.2025.11128401
Enhancing Navigation Efficiency of Quadruped Robots via Leveraging Personal Transportation Platforms.,https://doi.org/10.1109/ICRA55743.2025.11128861
Continuous Control of Diverse Skills in Quadruped Robots Without Complete Expert Datasets.,https://doi.org/10.1109/ICRA55743.2025.11128738
PIP-Loco: A Proprioceptive Infinite Horizon Planning Framework for Quadrupedal Robot Locomotion.,https://doi.org/10.1109/ICRA55743.2025.11128382
Whole-Body End-Effector Pose Tracking.,https://doi.org/10.1109/ICRA55743.2025.11127964
MoRE: Unlocking Scalability in Reinforcement Learning for Quadruped Vision-Language-Action Models.,https://doi.org/10.1109/ICRA55743.2025.11128601
mmDEAR: mmWave Point Cloud Density Enhancement for Accurate Human Body Reconstruction.,https://doi.org/10.1109/ICRA55743.2025.11127877
Human Activity Recognition by Using Enhanced Radar Point Cloud 2D Histograms and Doppler Feature Fusion.,https://doi.org/10.1109/ICRA55743.2025.11128165
Estimating User Engagement in Human Robot Interaction Using a Dynamic Bayesian Network.,https://doi.org/10.1109/ICRA55743.2025.11128383
Hri-Free: Cognitive Robotic Simulation for Evaluating Embodied Social Attention Models.,https://doi.org/10.1109/ICRA55743.2025.11127539
An EEG Conformer Model for Error Feedback During Human-Robot Interaction.,https://doi.org/10.1109/ICRA55743.2025.11127307
Cross-Platform Learning-Based Fault Tolerant Surfacing Controller for Underwater Robots.,https://doi.org/10.1109/ICRA55743.2025.11127355
Optimizing Underwater Robot Navigation: A Study of DRL Algorithms and Multi-Modal Sensor Fusion.,https://doi.org/10.1109/ICRA55743.2025.11127836
PUGS: Perceptual Uncertainty for Grasp Selection in Underwater Environments.,https://doi.org/10.1109/ICRA55743.2025.11128019
Learning to Swim: Reinforcement Learning for 6-DOF Control of Thruster-Driven Autonomous Underwater Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11128688
Underwater Motions Analysis and Control of a Coupling-Tiltable Unmanned Aerial-Aquatic Vehicle.,https://doi.org/10.1109/ICRA55743.2025.11128368
Whole-Body Control Through Narrow Gaps from Pixels to Action.,https://doi.org/10.1109/ICRA55743.2025.11128088
VisFly: An Efficient and Versatile Simulator for Training Vision-Based Flight.,https://doi.org/10.1109/ICRA55743.2025.11128458
Environment as Policy: Learning to Race in Unseen Tracks.,https://doi.org/10.1109/ICRA55743.2025.11127376
GMF: Gravitational Mass-Force Framework for Parametric Multi-Level Coordination in Multi-Robot and Swarm Robotic Systems.,https://doi.org/10.1109/ICRA55743.2025.11128543
Versatile Distributed Maneuvering With Generalized Formations Using Guiding Vector Fields.,https://doi.org/10.1109/ICRA55743.2025.11127716
Cooperative Distributed Model Predictive Control for Embedded Systems: Experiments with Hovercraft Formations.,https://doi.org/10.1109/ICRA55743.2025.11128032
Coordinated Multi-Robot Navigation with Formation Adaptation.,https://doi.org/10.1109/ICRA55743.2025.11128457
MARVEL: Multi-Agent Reinforcement Learning for Constrained Field-of-View Multi-Robot Exploration in Large-Scale Environments.,https://doi.org/10.1109/ICRA55743.2025.11127700
Reinforcement Learning Driven Multi-Robot Exploration via Explicit Communication and Density-Based Frontier Search.,https://doi.org/10.1109/ICRA55743.2025.11128566
Integrating Multi-Robot Adaptive Sampling and Informative Path Planning for Spatiotemporal Natural Environment Prediction.,https://doi.org/10.1109/ICRA55743.2025.11128099
A Haptic Feedback Device Actuated by Electromagnetic Torque.,https://doi.org/10.1109/ICRA55743.2025.11127276
Vibrotactile Haptics with Soft Magnetoresponsive Surface Interface.,https://doi.org/10.1109/ICRA55743.2025.11127478
Haptic Shoulder for Rendering Biomechanically Accurate Joint Limits for Human-Robot Physical Interactions.,https://doi.org/10.1109/ICRA55743.2025.11127862
"Master Rules from Chaos: Learning to Reason, Plan, and Interact from Chaos for Tangram Assembly.",https://doi.org/10.1109/ICRA55743.2025.11127610
Robotic Dry-Stacking of Clocháin with Irregular Stones.,https://doi.org/10.1109/ICRA55743.2025.11128654
Synthesizing Depowdering Trajectories for Robot Arms using Deep Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128066
World Model-Based Perception for Visual Legged Locomotion.,https://doi.org/10.1109/ICRA55743.2025.11128762
V-Pilot: A Velocity Vector Control Agent for Fixed-Wing UAVs from Imperfect Demonstrations.,https://doi.org/10.1109/ICRA55743.2025.11128340
Efficiently Generating Expressive Quadruped Behaviors via Language-Guided Preference Learning.,https://doi.org/10.1109/ICRA55743.2025.11128740
Model-Based Control Strategies Comparison of One Bionic Ankle Tensegrity Exoskeleton: BATE.,https://doi.org/10.1109/ICRA55743.2025.11127237
Human-Like Walking Motion Generation for Self-Balancing Lower Limb Rehabilitation Exoskeletons.,https://doi.org/10.1109/ICRA55743.2025.11128170
A Simple Dynamics Model for Cable Driven Continuum Robots with Actuator Coupling.,https://doi.org/10.1109/ICRA55743.2025.11127537
A Novel Tendon-Driven Articulated Continuum Robot with Stabilized Self-Locking Joints.,https://doi.org/10.1109/ICRA55743.2025.11128849
Tensiworm: A Novel Tensegrity Robot with Enhanced Peristaltic Locomotion Efficiency.,https://doi.org/10.1109/ICRA55743.2025.11127767
Accelerated Quasi-Static FEM for Real-Time Modeling of Continuum Robots with Multiple Contacts and Large Deformation.,https://doi.org/10.1109/ICRA55743.2025.11128335
vMF-Contact: Uncertainty-Aware Evidential Learning for Probabilistic Contact-Grasp in Noisy Clutter.,https://doi.org/10.1109/ICRA55743.2025.11127888
QuadWBG: Generalizable Quadrupedal Whole-Body Grasping.,https://doi.org/10.1109/ICRA55743.2025.11128027
Composing Dextrous Grasping and In-Hand Manipulation via Scoring with a Reinforcement Learning Critic.,https://doi.org/10.1109/ICRA55743.2025.11127792
Bring Your Own Grasp Generator: Leveraging Robot Grasp Generation for Prosthetic Grasping.,https://doi.org/10.1109/ICRA55743.2025.11127995
AIR-HLoc: Adaptive Retrieved Images Selection for Efficient Visual Localisation.,https://doi.org/10.1109/ICRA55743.2025.11127807
Neuraloc: Visual Localization in Neural Implicit Map With Dual Complementary Features.,https://doi.org/10.1109/ICRA55743.2025.11127718
LiftFeat: 3D Geometry-Aware Local Feature Matching.,https://doi.org/10.1109/ICRA55743.2025.11127853
DVS-Aware Visual Perception for Pose Estimation of Mobile Robots with Neuromorphic Implementation.,https://doi.org/10.1109/ICRA55743.2025.11128155
Feedback RoI Features Improve Aerial Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11127970
Keypoint Detection and Description for Raw Bayer Images.,https://doi.org/10.1109/ICRA55743.2025.11128220
Delayed-Decision Motion Planning in the Presence of Multiple Predictions.,https://doi.org/10.1109/ICRA55743.2025.11128178
Stochastic Trajectory Prediction Under Unstructured Constraints.,https://doi.org/10.1109/ICRA55743.2025.11127647
A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps.,https://doi.org/10.1109/ICRA55743.2025.11128723
A Skeleton-Based Topological Planner for Exploration in Complex Unknown Environments.,https://doi.org/10.1109/ICRA55743.2025.11128159
Safety-Critical Online Quadrotor Trajectory Planner for Agile Flights in Unknown Environments.,https://doi.org/10.1109/ICRA55743.2025.11127864
The Role of Tactile Sensing for Learning Reach and Grasp.,https://doi.org/10.1109/ICRA55743.2025.11127409
Task-Specific Embodied Tactile Sensing for Dexterous Hand.,https://doi.org/10.1109/ICRA55743.2025.11127318
TacDiffusion: Force-Domain Diffusion Policy for Precise Tactile Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127334
UpViTaL: Unpaired Visual-Tactile Self-Supervised Representation Learning for Dexterous Robotic Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127230
Fostering Trust Through Gesture and Voice-Controlled Robot Trajectories in Industrial Human-Robot Collaboration.,https://doi.org/10.1109/ICRA55743.2025.11128617
Would You Trust Me Now? A Study on Trust Repair Strategies in Human-Robot Collaboration.,https://doi.org/10.1109/ICRA55743.2025.11127698
"Using Physiological Measures, Gaze, and Facial Expressions to Model Human Trust in a Robot Partner.",https://doi.org/10.1109/ICRA55743.2025.11127472
A Novel Computational Framework of Robot Trust for Human-Robot Teams.,https://doi.org/10.1109/ICRA55743.2025.11127674
Planning for Tabletop Object Rearrangement.,https://doi.org/10.1109/ICRA55743.2025.11127905
Da-Vil: Adaptive Dual-Arm Manipulation with Reinforcement Learning and Variable Impedance Control.,https://doi.org/10.1109/ICRA55743.2025.11127487
Goal-Driven Robotic Pushing Manipulation Under Uncertain Object Properties.,https://doi.org/10.1109/ICRA55743.2025.11127379
Synthesizing Grasps and Regrasps for Complex Manipulation Tasks.,https://doi.org/10.1109/ICRA55743.2025.11128212
A Helping (Human) Hand in Kinematic Structure Estimation.,https://doi.org/10.1109/ICRA55743.2025.11127847
Is Linear Feedback on Smoothed Dynamics Sufficient for Stabilizing Contact-Rich Plans?,https://doi.org/10.1109/ICRA55743.2025.11127776
Interaction-Driven Updates: 3D Scene Graph Maintenance During Robot Task Execution.,https://doi.org/10.1109/ICRA55743.2025.11128194
ME-PATS: Mutually Enhancing Search-Based Planner and Learning-Based Agent for Tractor-Trailer Systems.,https://doi.org/10.1109/ICRA55743.2025.11127954
Jailbreaking LLM-Controlled Robots.,https://doi.org/10.1109/ICRA55743.2025.11128119
CaStL: Constraints as Specifications Through Llm Translation for Long-Horizon Task and Motion Planning.,https://doi.org/10.1109/ICRA55743.2025.11127555
Skills Made to Order: Efficient Acquisition of Robot Cooking Skills Guided by Multiple Forms of Internet Data.,https://doi.org/10.1109/ICRA55743.2025.11128115
LEMMo-Plan: LLM-Enhanced Learning from Multi-Modal Demonstration for Planning Sequential Contact-Rich Manipulation Tasks.,https://doi.org/10.1109/ICRA55743.2025.11127842
DARE: Diffusion Policy for Autonomous Robot Exploration.,https://doi.org/10.1109/ICRA55743.2025.11128196
NaviDiffusor: Cost-Guided Diffusion Model for Visual Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127466
NavigateDiff: Visual Predictors are Zero-Shot Navigation Assistants.,https://doi.org/10.1109/ICRA55743.2025.11127507
FDPP: Fine-Tune Diffusion Policy with Human Preference.,https://doi.org/10.1109/ICRA55743.2025.11128127
Learning Diverse Robot Striking Motions with Diffusion Models and Kinematically Constrained Gradient Guidance.,https://doi.org/10.1109/ICRA55743.2025.11127310
Extended Friction Models for the Physics Simulation of Servo Actuators.,https://doi.org/10.1109/ICRA55743.2025.11128640
Hierarchically Accelerated Coverage Path Planning for Redundant Manipulators.,https://doi.org/10.1109/ICRA55743.2025.11128545
Decentralized Safe and Scalable Multi-Agent Control Under Limited Actuation.,https://doi.org/10.1109/ICRA55743.2025.11128344
Multi-Agent Collective Construction of General Modular Structures.,https://doi.org/10.1109/ICRA55743.2025.11128525
DiTer++: Diverse Terrain and Multi-Modal Dataset for Multi-Robot SLAM in Multi-Session Environments.,https://doi.org/10.1109/ICRA55743.2025.11128593
CELLmap: Enhancing LiDAR SLAM Through Elastic and Lightweight Spherical Map Representation.,https://doi.org/10.1109/ICRA55743.2025.11127331
Kalman-Filter-Based Pose Estimation of Cable-Driven Parallel Robots Using Cable-Length Measurements with Colored Noise.,https://doi.org/10.1109/ICRA55743.2025.11128427
A Unified End-to-End Network for Category-Level and Instance-Level Object Pose Estimation from RGB Images.,https://doi.org/10.1109/ICRA55743.2025.11128247
MonoLDP: LED Assisted Indoor Mobile Bot Monocular Depth Prediction and Pose Estimation System.,https://doi.org/10.1109/ICRA55743.2025.11128305
"LCSPose: Efficient, Accurate and Scalable Markerless 6-DoF Pose Estimation of a Quay Crane Spreader Based on LiDAR and Camera.",https://doi.org/10.1109/ICRA55743.2025.11128533
ZeroBP: Learning Position-Aware Correspondence for Zero-Shot 6D Pose Estimation in Bin-Picking.,https://doi.org/10.1109/ICRA55743.2025.11128347
