Title,DOI
Leveraging Computation of Expectation Models for Commonsense Affordance Estimation on 3D Scene Graphs.,https://doi.org/10.1109/IROS58592.2024.10802560
Learning High-level Semantic-Relational Concepts for SLAM.,https://doi.org/10.1109/IROS58592.2024.10801511
EMBOSR: Embodied Spatial Reasoning for Enhanced Situated Question Answering in 3D Scenes.,https://doi.org/10.1109/IROS58592.2024.10801720
SePaint: Semantic Map Inpainting via Multinomial Diffusion.,https://doi.org/10.1109/IROS58592.2024.10802192
Volumetric Mapping with Panoptic Refinement using Kernel Density Estimation for Mobile Robots.,https://doi.org/10.1109/IROS58592.2024.10802224
Semantic Layering in Room Segmentation via LLMs.,https://doi.org/10.1109/IROS58592.2024.10801361
EVSMap: An Efficient Volumetric-Semantic Mapping Approach for Embedded Systems.,https://doi.org/10.1109/IROS58592.2024.10801849
Optimal Robotic Assembly Sequence Planning (ORASP): A Sequential Decision-Making Approach.,https://doi.org/10.1109/IROS58592.2024.10802475
Ontology Based AI Planning and Scheduling for Robotic Assembly.,https://doi.org/10.1109/IROS58592.2024.10802295
Using Graphs of Convex Sets to Guide Nonconvex Trajectory Optimization.,https://doi.org/10.1109/IROS58592.2024.10802426
Demonstration to Adaptation: A User-Guided Framework for Sequential and Real-Time Planning.,https://doi.org/10.1109/IROS58592.2024.10802661
Self-reconfiguration Strategies for Space-distributed Spacecraft.,https://doi.org/10.1109/IROS58592.2024.10802829
Grasping Trajectory Optimization with Point Clouds.,https://doi.org/10.1109/IROS58592.2024.10802826
UNO Push: Unified Nonprehensile Object Pushing via Non-Parametric Estimation and Model Predictive Control.,https://doi.org/10.1109/IROS58592.2024.10802843
Combining Sampling- and Gradient-based Planning for Contact-rich Manipulation.,https://doi.org/10.1109/IROS58592.2024.10802369
Clutter-Aware Spill-Free Liquid Transport via Learned Dynamics.,https://doi.org/10.1109/IROS58592.2024.10802215
ContactHandover: Contact-Guided Robot-to-Human Object Handover.,https://doi.org/10.1109/IROS58592.2024.10801777
Task-Driven Manipulation with Reconfigurable Parallel Robots.,https://doi.org/10.1109/IROS58592.2024.10801313
A General Formulation for Path Constrained Time-Optimized Trajectory Planning with Environmental and Object Contacts.,https://doi.org/10.1109/IROS58592.2024.10801794
Trajectory Planning for Non-Prehensile Object Transportation.,https://doi.org/10.1109/IROS58592.2024.10801587
The Effectiveness of State Representation Model in Multi-Agent Proximal Policy Optimization for Multi-Agent Path Finding.,https://doi.org/10.1109/IROS58592.2024.10802643
Camera-Based Belief Space Planning in Discrete Partially-Observable Domains.,https://doi.org/10.1109/IROS58592.2024.10802363
Path-Parameterised RRTs for Underactuated Systems.,https://doi.org/10.1109/IROS58592.2024.10802123
Exploring Latent Pathways: Enhancing the Interpretability of Autonomous Driving with a Variational Autoencoder.,https://doi.org/10.1109/IROS58592.2024.10801915
Synergistic Reinforcement and Imitation Learning for Vision-driven Autonomous Flight of UAV Along River.,https://doi.org/10.1109/IROS58592.2024.10801487
AdvDiffuser: Generating Adversarial Safety-Critical Driving Scenarios via Guided Diffusion.,https://doi.org/10.1109/IROS58592.2024.10802408
OSM vs HD Maps: Map Representations for Trajectory Prediction.,https://doi.org/10.1109/IROS58592.2024.10802482
FDNet: Feature Decoupling Framework for Trajectory Prediction.,https://doi.org/10.1109/IROS58592.2024.10802470
Active Learning-augmented Intention-aware Obstacle Avoidance of Autonomous Surface Vehicles in High-traffic Waters.,https://doi.org/10.1109/IROS58592.2024.10802205
Map-based Modular Approach for Zero-shot Embodied Question Answering.,https://doi.org/10.1109/IROS58592.2024.10801314
LeGo-Drive: Language-enhanced Goal-oriented Closed-Loop End-to-End Autonomous Driving.,https://doi.org/10.1109/IROS58592.2024.10801870
Monocular Depth Estimation for Drone Obstacle Avoidance in Indoor Environments.,https://doi.org/10.1109/IROS58592.2024.10802577
TriHelper: Zero-Shot Object Navigation with Dynamic Assistance.,https://doi.org/10.1109/IROS58592.2024.10802670
Towards Cross-View-Consistent Self-Supervised Surround Depth Estimation.,https://doi.org/10.1109/IROS58592.2024.10802436
Boosting Generalizability towards Zero-Shot Cross-Dataset Single-Image Indoor Depth by Meta-Initialization.,https://doi.org/10.1109/IROS58592.2024.10801638
LAC-Net: Linear-Fusion Attention-Guided Convolutional Network for Accurate Robotic Grasping Under the Occlusion.,https://doi.org/10.1109/IROS58592.2024.10802054
Visual-Geometry GP-based Navigable Space for Autonomous Navigation.,https://doi.org/10.1109/IROS58592.2024.10801801
Privacy-Preserving Map-Free Exploration for Confirming the Absence of a Radioactive Source.,https://doi.org/10.1109/IROS58592.2024.10802428
Time-Ordered Ad-hoc Resource Sharing for Independent Robotic Agents.,https://doi.org/10.1109/IROS58592.2024.10802365
Inline Photometrically Calibrated Hybrid Visual SLAM.,https://doi.org/10.1109/IROS58592.2024.10802153
ESO-SLAM: Tightly-Coupled and Simultaneous Estimation of Self and Multi-Object Pose via Sensor Fusion.,https://doi.org/10.1109/IROS58592.2024.10802118
BE-SLAM: BEV-Enhanced Dynamic Semantic SLAM with Static Object Reconstruction.,https://doi.org/10.1109/IROS58592.2024.10802013
A Low-Texture Robust Hybrid Feature Based Visual Odometry.,https://doi.org/10.1109/IROS58592.2024.10802809
Grid-based Submap Joining: An Efficient Algorithm for Simultaneously Optimizing Global Occupancy Map and Local Submap Frames.,https://doi.org/10.1109/IROS58592.2024.10802536
ASML-VDIO: Visual-Depth-Inertial Odometry using Selected Accurate and Stable Multi-Modal Landmarks in Structural Environments.,https://doi.org/10.1109/IROS58592.2024.10801551
Efficient Dynamic LiDAR Odometry for Mobile Robots with Structured Point Clouds.,https://doi.org/10.1109/IROS58592.2024.10802045
LA-LIO: Robust Localizability-Aware LiDAR-Inertial Odometry for Challenging Scenes.,https://doi.org/10.1109/IROS58592.2024.10802825
Visual Loop Closure Detection with Thorough Temporal and Spatial Context Exploitation.,https://doi.org/10.1109/IROS58592.2024.10802228
"MM3DGS SLAM: Multi-modal 3D Gaussian Splatting for SLAM Using Vision, Depth, and Inertial Measurements.",https://doi.org/10.1109/IROS58592.2024.10802389
PickScan: Object discovery and reconstruction from handheld interactions.,https://doi.org/10.1109/IROS58592.2024.10802190
Towards Long Term SLAM on Thermal Imagery.,https://doi.org/10.1109/IROS58592.2024.10802139
Two-stage pose optimization algorithm using color information for underwater SLAM with light-sectioning-based 3D scanning method.,https://doi.org/10.1109/IROS58592.2024.10801859
"NF-SLAM: Effective, Normalizing Flow-supported Neural Field representations for object-level visual SLAM in automotive applications.",https://doi.org/10.1109/IROS58592.2024.10801421
Object-based SLAM Using Superquadrics.,https://doi.org/10.1109/IROS58592.2024.10801995
SwiftBase: A Ddataset based on High-Frequency Visual Measurement for Visual-Inertial Localization in High-Speed Motion Scenes.,https://doi.org/10.1109/IROS58592.2024.10802203
Online Planning for Multi Agent Path Finding in Inaccurate Maps.,https://doi.org/10.1109/IROS58592.2024.10801975
SwarmPRM: Probabilistic Roadmap Motion Planning for Large-Scale Swarm Robotic Systems.,https://doi.org/10.1109/IROS58592.2024.10801905
Multi-Robot Active Graph Exploration with Reduced Pose-SLAM Uncertainty via Submodular Optimization.,https://doi.org/10.1109/IROS58592.2024.10802691
A Non-Homogeneity Mapless Navigation Based on Hierarchical Safe Reinforcement Learning in Dynamic Complex Environments.,https://doi.org/10.1109/IROS58592.2024.10802193
iMTSP: Solving Min-Max Multiple Traveling Salesman Problem with Imperative Learning.,https://doi.org/10.1109/IROS58592.2024.10802039
Multi-Agent Vulcan: An Information-Driven Multi-Agent Path Finding Approach.,https://doi.org/10.1109/IROS58592.2024.10801571
k-Robust Conflict-Based Search with Continuous time for Multi-robot Coordination.,https://doi.org/10.1109/IROS58592.2024.10801503
Highly Efficient Observation Process Based on FFT Filtering for Robot Swarm Collaborative Navigation in Unknown Environments*.,https://doi.org/10.1109/IROS58592.2024.10801770
Cooperative Path Planning for Four-Way Shuttle Vehicles in Storage and Retrieval Systems: A Hierarchically Dynamic Graph-Based Approach.,https://doi.org/10.1109/IROS58592.2024.10801443
Spatiotemporal Co-Design Enabling Prioritized Multi-Agent Motion Planning.,https://doi.org/10.1109/IROS58592.2024.10801559
Decentralized Multi-Robot Navigation Coupled with Spatial-Temporal RetNet Based on Deep Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802823
Consistent Distributed Cooperative Localization: A Coordinate Transformation Approach.,https://doi.org/10.1109/IROS58592.2024.10802078
Scalability of Platoon-based Coordination for Mixed Autonomy Intersections.,https://doi.org/10.1109/IROS58592.2024.10801701
Leader-Follower Cooperative Manipulation Under Spatio-Temporal Constraints.,https://doi.org/10.1109/IROS58592.2024.10802449
Extending Task and Motion Planning with Feasibility Prediction: Towards Multi-Robot Manipulation Planning of Realistic Objects.,https://doi.org/10.1109/IROS58592.2024.10802307
PEERNet: An End-to-End Profiling Tool for Real-Time Networked Robotic Systems.,https://doi.org/10.1109/IROS58592.2024.10801747
Biodegradable Gliding Paper Flyers Fabricated Through Inkjet Printing.,https://doi.org/10.1109/IROS58592.2024.10801580
A Ducted Fan UAV for Safe Aerial Grabbing and Transfer of Multiple Loads Using Electromagnets.,https://doi.org/10.1109/IROS58592.2024.10802207
Control of Unknown Quadrotors from a Single Throw.,https://doi.org/10.1109/IROS58592.2024.10801514
AirCrab: A Hybrid Aerial-Ground Manipulator with An Active Wheel.,https://doi.org/10.1109/IROS58592.2024.10802472
Energy-Optimal Planning of Waypoint-Based UAV Missions - Does Minimum Distance Mean Minimum Energy?,https://doi.org/10.1109/IROS58592.2024.10801888
Learning to Walk and Fly with Adversarial Motion Priors.,https://doi.org/10.1109/IROS58592.2024.10802391
Tracking Control with Uncertainty Smoothing Estimation under Aggressive Maneuvers of Aerial Vehicles.,https://doi.org/10.1109/IROS58592.2024.10802393
Quaternion-Based Sliding Mode Control for Six Degrees of Freedom Flight Control of Quadrotors.,https://doi.org/10.1109/IROS58592.2024.10801815
Photometric Consistency for Precise Drone Rephotography.,https://doi.org/10.1109/IROS58592.2024.10801840
Active Scout: Multi-Target Tracking Using Neural Radiance Fields in Dense Urban Environments.,https://doi.org/10.1109/IROS58592.2024.10802565
Semantics from Space: Satellite-Guided Thermal Semantic Segmentation Annotation for Aerial Field Robots.,https://doi.org/10.1109/IROS58592.2024.10801479
Neural Control Barrier Functions for Safe Navigation.,https://doi.org/10.1109/IROS58592.2024.10802694
Preserving Relative Localization of FoV-Limited Drone Swarm via Active Mutual Observation.,https://doi.org/10.1109/IROS58592.2024.10801634
Targeted Image Transformation for Improving Robustness in Long Range Aircraft Detection.,https://doi.org/10.1109/IROS58592.2024.10801304
Explainable Artificial intelligence for Autonomous UAV Navigation.,https://doi.org/10.1109/IROS58592.2024.10801529
A Novel Variable Step-size Path Planning Framework with Step-Consistent Markov Decision Process For Large-Scale UAV Swarm.,https://doi.org/10.1109/IROS58592.2024.10802011
I2EKF-LO: A Dual-Iteration Extended Kalman Filter Based LiDAR Odometry.,https://doi.org/10.1109/IROS58592.2024.10801455
Physically-Based Photometric Bundle Adjustment in Non-Lambertian Environments.,https://doi.org/10.1109/IROS58592.2024.10802236
HSS-SLAM: Human-in-the-Loop Semantic SLAM Represented by Superquadrics.,https://doi.org/10.1109/IROS58592.2024.10801400
High-Fidelity SLAM Using Gaussian Splatting with Rendering-Guided Densification and Regularized Optimization.,https://doi.org/10.1109/IROS58592.2024.10802373
Solving Dynamic Cosserat Rods with Frictional Contact Using the Shooting Method and Implicit Surfaces.,https://doi.org/10.1109/IROS58592.2024.10801774
High Rate Mechanical Coupling of Interacting Objects in the Context of Needle Insertion Simulation With Haptic Feedback.,https://doi.org/10.1109/IROS58592.2024.10801450
Text-to-Drive: Diverse Driving Behavior Synthesis via Large Language Models.,https://doi.org/10.1109/IROS58592.2024.10801754
"TřiVis: Versatile, Reliable, and High-Performance Tool for Computing Visibility in Polygonal Environments.",https://doi.org/10.1109/IROS58592.2024.10801476
Touch-GS: Visual-Tactile Supervised 3D Gaussian Splatting.,https://doi.org/10.1109/IROS58592.2024.10802412
ToolEENet: Tool Affordance 6D Pose Estimation.,https://doi.org/10.1109/IROS58592.2024.10801680
ShapeGrasp: Zero-Shot Task-Oriented Grasping with Large Language Models through Geometric Decomposition.,https://doi.org/10.1109/IROS58592.2024.10801661
Vine Robots that Evert through Bending.,https://doi.org/10.1109/IROS58592.2024.10801415
Tunable Stiffness Glove for Tremor Suppression Based on 3D Printed Structured Fabrics.,https://doi.org/10.1109/IROS58592.2024.10801707
Design and Control of a Novel Soft-Rigid Lower Limb Exoskeleton Robot.,https://doi.org/10.1109/IROS58592.2024.10802692
SoftNeRF: A Self-Modeling Soft Robot Plugin for Various Tasks.,https://doi.org/10.1109/IROS58592.2024.10801344
Design and Preliminary Validation of A Multi-mode Quadrotor Aerial-Aquatic Vehicle with Tilting Mechanism.,https://doi.org/10.1109/IROS58592.2024.10801901
"Frozen Assets: Leveraging Ice, Water, and Phase Transitions in Robots.",https://doi.org/10.1109/IROS58592.2024.10801495
Synergizing Morphological Computation and Generative Design: Automatic Synthesis of Tendon-Driven Grippers.,https://doi.org/10.1109/IROS58592.2024.10801489
A High-Performance Anthropomorphic Robotic Arm for Household Applications.,https://doi.org/10.1109/IROS58592.2024.10802154
Trajectory Optimization with Global Yaw Parameterization for Field-of-View Constrained Autonomous Flight.,https://doi.org/10.1109/IROS58592.2024.10802607
Drones Guiding Drones: Cooperative Navigation of a Less-Equipped Micro Aerial Vehicle in Cluttered Environments.,https://doi.org/10.1109/IROS58592.2024.10802770
OmniNxt: A Fully Open-source and Compact Aerial Robot with Omnidirectional Visual Perception.,https://doi.org/10.1109/IROS58592.2024.10802134
