Title,DOI
Geometry-Informed Distance Candidate Selection for Adaptive Lightweight Omnidirectional Stereo Vision with Fisheye Images.,https://doi.org/10.1109/ICRA57147.2024.10611359
On camera model conversions.,https://doi.org/10.1109/ICRA57147.2024.10610009
RadCloud: Real-Time High-Resolution Point Cloud Generation Using Low-Cost Radars for Aerial and Ground Vehicles.,https://doi.org/10.1109/ICRA57147.2024.10610839
That's My Point: Compact Object-centric LiDAR Pose Estimation for Large-scale Outdoor Localisation.,https://doi.org/10.1109/ICRA57147.2024.10611142
CppFlow: Generative Inverse Kinematics for Efficient and Robust Cartesian Path Planning.,https://doi.org/10.1109/ICRA57147.2024.10611724
A Point-to-distribution Degeneracy Detection Factor for LiDAR SLAM using Local Geometric Models.,https://doi.org/10.1109/ICRA57147.2024.10610340
"i-Octree: A Fast, Lightweight, and Dynamic Octree for Proximity Search.",https://doi.org/10.1109/ICRA57147.2024.10611019
Morphable-SfS: Enhancing Shape-from-Silhouette Via Morphable Modeling.,https://doi.org/10.1109/ICRA57147.2024.10610152
Collision Detection and Avoidance for Black Box Multi-Robot Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610891
Stackelberg Game-Theoretic Trajectory Guidance for Multi-Robot Systems with Koopman Operator.,https://doi.org/10.1109/ICRA57147.2024.10610940
Learning Heterogeneous Multi-Agent Allocations for Ergodic Search.,https://doi.org/10.1109/ICRA57147.2024.10611297
Multi-Robot Cooperative Socially-Aware Navigation Using Multi-Agent Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611322
Multi-agent Path Finding for Cooperative Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10611649
Communication-Aware Map Compression for Online Path-Planning.,https://doi.org/10.1109/ICRA57147.2024.10610133
Wind Field Modeling for Formation Planning in Multi-Drone Systems.,https://doi.org/10.1109/ICRA57147.2024.10610976
Multi-Robot Informative Path Planning from Regression with Sparse Gaussian Processes.,https://doi.org/10.1109/ICRA57147.2024.10610484
ASP-LED: Learning Ambiguity-Aware Structural Priors for Joint Low-Light Enhancement and Deblurring.,https://doi.org/10.1109/ICRA57147.2024.10611570
AnyOKP: One-Shot and Instance-Aware Object Keypoint Extraction with Pretrained ViT.,https://doi.org/10.1109/ICRA57147.2024.10610601
RenderOcc: Vision-Centric 3D Occupancy Prediction with 2D Rendering Supervision.,https://doi.org/10.1109/ICRA57147.2024.10611537
Doduo: Learning Dense Visual Correspondence from Unsupervised Semantic-Aware Flow.,https://doi.org/10.1109/ICRA57147.2024.10611587
RoboLLM: Robotic Vision Tasks Grounded on Multimodal Large Language Models.,https://doi.org/10.1109/ICRA57147.2024.10610797
CrossVideo: Self-supervised Cross-modal Contrastive Learning for Point Cloud Video Understanding.,https://doi.org/10.1109/ICRA57147.2024.10610376
V2CE: Video to Continuous Events Simulator.,https://doi.org/10.1109/ICRA57147.2024.10609864
Physically Grounded Vision-Language Models for Robotic Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610090
How Many Views Are Needed to Reconstruct an Unknown Object Using NeRF?,https://doi.org/10.1109/ICRA57147.2024.10610617
Active Implicit Reconstruction Using One-Shot View Planning.,https://doi.org/10.1109/ICRA57147.2024.10611542
Multimodal Object Query Initialization for 3D Object Detection.,https://doi.org/10.1109/ICRA57147.2024.10610905
SM3: Self-supervised Multi-task Modeling with Multi-view 2D Images for Articulated Objects.,https://doi.org/10.1109/ICRA57147.2024.10610171
MF-MOS: A Motion-Focused Model for Moving Object Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10611400
Improving Neural Indoor Surface Reconstruction with Mask-Guided Adaptive Consistency Constraints.,https://doi.org/10.1109/ICRA57147.2024.10611101
TRTM: Template-based Reconstruction and Target-oriented Manipulation of Crumpled Cloths.,https://doi.org/10.1109/ICRA57147.2024.10609868
SculptBot: Pre-Trained Models for 3D Deformable Object Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610899
Learning-based Model Predictive Control for an Autonomous Formula Student Racing Car.,https://doi.org/10.1109/ICRA57147.2024.10611285
Adaptive Gait Modeling and Optimization for Principally Kinematic Systems.,https://doi.org/10.1109/ICRA57147.2024.10611303
Recursive Least Squares with Log-Determinant Divergence Regularisation for Online Inertia Identification.,https://doi.org/10.1109/ICRA57147.2024.10610389
Sequential Manipulation of Deformable Linear Object Networks with Endpoint Pose Measurements using Adaptive Model Predictive Control.,https://doi.org/10.1109/ICRA57147.2024.10611551
Physics-Informed Neural Network for Multirotor Slung Load Systems Modeling.,https://doi.org/10.1109/ICRA57147.2024.10610582
A Probabilistic Motion Model for Skid-Steer Wheeled Mobile Robot Navigation on Off-Road Terrains.,https://doi.org/10.1109/ICRA57147.2024.10611343
TartanDrive 2.0: More Modalities and Better Infrastructure to Further Self-Supervised Learning Research in Off-Road Driving Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611265
EnYOLO: A Real-Time Framework for Domain-Adaptive Underwater Object Detection with Image Enhancement.,https://doi.org/10.1109/ICRA57147.2024.10610639
UNRealNet: Learning Uncertainty-Aware Navigation Features from High-Fidelity Scans of Real Environments.,https://doi.org/10.1109/ICRA57147.2024.10610724
Robot-Dependent Traversability Estimation for Outdoor Environments using Deep Multimodal Variational Autoencoders.,https://doi.org/10.1109/ICRA57147.2024.10609988
F3DMP: Foresighted 3D Motion Planning of Mobile Robots in Wild Environments.,https://doi.org/10.1109/ICRA57147.2024.10611055
MATRIX: Multi-Agent Trajectory Generation with Diverse Contexts.,https://doi.org/10.1109/ICRA57147.2024.10610944
Distributed Multi-robot Online Sampling with Budget Constraints.,https://doi.org/10.1109/ICRA57147.2024.10611289
Coupled Active Perception and Manipulation Planning for a Mobile Manipulator in Precision Agriculture Applications.,https://doi.org/10.1109/ICRA57147.2024.10610753
Towards Safe Robot Use with Edged or Pointed Objects: A Surrogate Study Assembling a Human Hand Injury Protection Database.,https://doi.org/10.1109/ICRA57147.2024.10610422
Accelerating Long-Horizon Planning with Affordance-Directed Dynamic Grounding of Abstract Strategies.,https://doi.org/10.1109/ICRA57147.2024.10610486
From Cooking Recipes to Robot Task Trees - Improving Planning Correctness and Task Efficiency by Leveraging LLMs with a Knowledge Network.,https://doi.org/10.1109/ICRA57147.2024.10611369
Bayesian-Guided Evolutionary Strategy with RRT for Multi-Robot Exploration.,https://doi.org/10.1109/ICRA57147.2024.10610963
A Novel Model for Layer Jamming-based Continuum Robots.,https://doi.org/10.1109/ICRA57147.2024.10610912
"Lumped Parameter Dynamic Model of an Eversion Growing Robot: Analysis, Simulation and Experimental Validation.",https://doi.org/10.1109/ICRA57147.2024.10611157
Kinematic Modeling and Control of a Soft Robotic Arm with Non-constant Curvature Deformation.,https://doi.org/10.1109/ICRA57147.2024.10611049
Soft Acoustic End-effector.,https://doi.org/10.1109/ICRA57147.2024.10611503
Few-Shot Learning of Force-Based Motions From Demonstration Through Pre-training of Haptic Representation.,https://doi.org/10.1109/ICRA57147.2024.10610502
ConBaT: Control Barrier Transformer for Safe Robot Learning from Demonstrations.,https://doi.org/10.1109/ICRA57147.2024.10611109
Unsupervised Learning of Neuro-symbolic Rules for Generalizable Context-aware Planning in Object Arrangement Tasks.,https://doi.org/10.1109/ICRA57147.2024.10610696
PBP: Path-based Trajectory Prediction for Autonomous Driving.,https://doi.org/10.1109/ICRA57147.2024.10610610
Sensorless Estimation of Contact Using Deep-Learning for Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10609990
Merging Decision Transformers: Weight Averaging for Forming Multi-Task Policies.,https://doi.org/10.1109/ICRA57147.2024.10610919
Trust-Aware Motion Planning for Human-Robot Collaboration under Distribution Temporal Logic Specifications.,https://doi.org/10.1109/ICRA57147.2024.10610874
Towards Proactive Safe Human-Robot Collaborations via Data-Efficient Conditional Behavior Prediction.,https://doi.org/10.1109/ICRA57147.2024.10610860
Risk-Bounded Online Team Interventions via Theory of Mind.,https://doi.org/10.1109/ICRA57147.2024.10609865
Human-Robot Complementary Collaboration for Flexible and Precision Assembly.,https://doi.org/10.1109/ICRA57147.2024.10610825
HAC-SLAM: Human Assisted Collaborative 3D-SLAM Through Augmented Reality.,https://doi.org/10.1109/ICRA57147.2024.10610377
CoBT: Collaborative Programming of Behaviour Trees from One Demonstration for Robot Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611654
"Wait, That Feels Familiar: Learning to Extrapolate Human Preferences for Preference-Aligned Path Planning.",https://doi.org/10.1109/ICRA57147.2024.10611475
Towards Unifying Human Likeness: Evaluating Metrics for Human-Like Motion Retargeting on Bimanual Manipulation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611024
MiBOT: A head-worn robot that modulates cardiovascular responses through human-like soft massage.,https://doi.org/10.1109/ICRA57147.2024.10610867
ESP: Extro-Spective Prediction for Long-term Behavior Reasoning in Emergency Scenarios.,https://doi.org/10.1109/ICRA57147.2024.10610002
SynthAct: Towards Generalizable Human Action Recognition based on Synthetic Data.,https://doi.org/10.1109/ICRA57147.2024.10611486
Self Model for Embodied Intelligence: Modeling Full-Body Human Musculoskeletal System and Locomotion Control with Hierarchical Low-Dimensional Representation.,https://doi.org/10.1109/ICRA57147.2024.10610081
Keypoints-guided Lightweight Network for Single-view 3D Human Reconstruction.,https://doi.org/10.1109/ICRA57147.2024.10610020
Foot Shape-Dependent Resistive Force Model for Bipedal Walkers on Granular Terrains.,https://doi.org/10.1109/ICRA57147.2024.10610190
Adaptive Passive Biped Dynamic Walking on Unknown Uneven Terrain.,https://doi.org/10.1109/ICRA57147.2024.10610661
HumanMimic: Learning Natural Locomotion and Transitions for Humanoid Robot via Wasserstein Adversarial Imitation.,https://doi.org/10.1109/ICRA57147.2024.10610449
Fall Prediction for Bipedal Robots: The Standing Phase.,https://doi.org/10.1109/ICRA57147.2024.10611387
UKF-Based Sensor Fusion for Joint-Torque Sensorless Humanoid Robots.,https://doi.org/10.1109/ICRA57147.2024.10610951
"Waverider: Leveraging Hierarchical, Multi-Resolution Maps for Efficient and Reactive Obstacle Avoidance.",https://doi.org/10.1109/ICRA57147.2024.10610580
Whisker-Based Tactile Navigation Algorithm For Underground Robots.,https://doi.org/10.1109/ICRA57147.2024.10610762
Spline-Interpolated Model Predictive Path Integral Control with Stein Variational Inference for Reactive Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610501
RETOM: Leveraging Maneuverability for Reactive Tool Manipulation using Wrench-Fields.,https://doi.org/10.1109/ICRA57147.2024.10611140
Optimal Prescribed-Time Control based Reactive Planning System for Quadruped Robot Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610336
On the Fly Robotic-Assisted Medical Instrument Planning and Execution Using Mixed Reality.,https://doi.org/10.1109/ICRA57147.2024.10611515
Circular Field Motion Planning for Highly-Dynamic Multi-Robot Systems with Application to Robot Soccer.,https://doi.org/10.1109/ICRA57147.2024.10611138
Autonomous Mapless Navigation on Uneven Terrains.,https://doi.org/10.1109/ICRA57147.2024.10611669
Optimal Control of Granular Material.,https://doi.org/10.1109/ICRA57147.2024.10611171
Learning Model Predictive Control with Error Dynamics Regression for Autonomous Racing.,https://doi.org/10.1109/ICRA57147.2024.10611628
Robust Balancing Control of Biped Robots for External Forces.,https://doi.org/10.1109/ICRA57147.2024.10611281
Robust Co-Design of Canonical Underactuated Systems for Increased Certifiable Stability.,https://doi.org/10.1109/ICRA57147.2024.10611645
ReLU-QP: A GPU-Accelerated Quadratic Programming Solver for Model-Predictive Control.,https://doi.org/10.1109/ICRA57147.2024.10611249
Markerless Ultrasnd Probe Pose Estimation in Mini-Invasive Surgery.,https://doi.org/10.1109/ICRA57147.2024.10610837
Multimodal Transformers for Real-Time Surgical Activity Prediction.,https://doi.org/10.1109/ICRA57147.2024.10611048
Realistic Data Generation for 6D Pose Estimation of Surgical Instruments.,https://doi.org/10.1109/ICRA57147.2024.10611638
Surgical Gym: A high-performance GPU-based platform for reinforcement learning with surgical robots.,https://doi.org/10.1109/ICRA57147.2024.10610448
Multi-objective Cross-task Learning via Goal-conditioned GPT-based Decision Transformers for Surgical Robot Task Automation.,https://doi.org/10.1109/ICRA57147.2024.10611051
Safe-By-Design Digital Twins for Human-Robot Interaction: A Use Case for Humanoid Service Robots.,https://doi.org/10.1109/ICRA57147.2024.10611178
Safe Execution of Learned Orientation Skills with Conic Control Barrier Functions.,https://doi.org/10.1109/ICRA57147.2024.10611325
Real-time Batched Distance Computation for Time-Optimal Safe Path Tracking.,https://doi.org/10.1109/ICRA57147.2024.10610196
Overcoming Hand and Arm Occlusion in Human-to-Robot Handovers: Predicting Safe Poses with a Multimodal DNN Regression Model.,https://doi.org/10.1109/ICRA57147.2024.10610777
Legible and Proactive Robot Planning for Prosocial Human-Robot Interactions.,https://doi.org/10.1109/ICRA57147.2024.10611294
Integrated Data-driven Inference and Planning-based Human Motion Prediction for Safe Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10611239
How Does Perception Affect Safety: New Metrics and Strategy.,https://doi.org/10.1109/ICRA57147.2024.10610657
Constrained Passive Interaction Control: Leveraging Passivity and Safety for Robot Manipulators.,https://doi.org/10.1109/ICRA57147.2024.10610232
Automated Assembly by Two-Fingered Microhand for Fabrication of Soft Magnetic Microrobots.,https://doi.org/10.1109/ICRA57147.2024.10611042
Thin-film NiTi Microactuator With A Magnetic Spring For A Tiny Launcher Mechanism.,https://doi.org/10.1109/ICRA57147.2024.10610159
"Nature-Inspired Bubble Magnetic Microrobots for Multimode Locomotion, Cargo delivery, Imaging, and Biosensing.",https://doi.org/10.1109/ICRA57147.2024.10611619
Magnetic Mobile Micro-Gripping MicroRobots (MMµGRs) with Two Independent Magnetic Actuation Modes.,https://doi.org/10.1109/ICRA57147.2024.10609974
A Flat Tendon-Driven Continuum Microrobot for Brain Interventions.,https://doi.org/10.1109/ICRA57147.2024.10611399
System Identification of Space Manipulator Systems and its Implications on Robust Control Performance.,https://doi.org/10.1109/ICRA57147.2024.10610181
Model Design and Concept of Operations of Standard Interface for On-orbit Construction.,https://doi.org/10.1109/ICRA57147.2024.10609869
